1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
2,1,2,1,2,1
2,1,2,1,2,1
2,1,2,1,2,1
2,1,2,1,2,1
2,1,2,1,2,1
3,1,3,1,3,1
3,1,3,1,3,1
3,1,3,1,3,1
3,1,3,1,3,1
4,1,4,1,4,1
4,1,4,1,4,1
4,1,4,1,4,1
4,1,4,1,4,1
4,1,4,1,4,1
5,1,5,1,5,1
5,1,5,1,5,1
5,1,5,1,5,1
5,1,5,1,5,1
6,1,6,1,6,1
6,1,6,1,6,1
6,1,6,1,6,1
1,1,1,1,1,1
6,1,6,1,6,1
1,1,1,1,1,1
6,1,6,1,6,1
1,2,1,2,1,2
6,2,6,2,6,2
1,2,1,2,1,2
6,2,6,2,6,2
1,2,1,2,1,2
6,2,6,2,6,2
1,2,1,2,1,2
6,2,6,2,6,2
1,2,1,2,1,2
6,2,6,2,6,2
1,3,1,3,1,3
6,3,6,3,6,3
1,3,1,3,1,3
6,3,6,3,6,3
1,3,1,3,1,3
6,3,6,3,6,3
1,3,1,3,1,3
6,3,6,3,6,3
1,4,1,4,1,4
6,4,6,4,6,4
1,4,1,4,1,4
6,4,6,4,6,4
1,4,1,4,1,4
6,4,6,4,6,4
1,4,1,4,1,4
6,4,6,4,6,4
1,4,1,4,1,4
6,4,6,4,6,4
1,5,1,5,1,5
6,5,6,5,6,5
1,5,1,5,1,5
6,5,6,5,6,5
1,5,1,5,1,5
6,5,6,5,6,5
1,5,1,5,1,5
6,5,6,5,6,5
1,6,1,6,1,6
6,6,6,6,6,6
1,6,1,6,1,6
6,6,6,6,6,6
1,6,1,6,1,6
1,6,1,6,1,6
1,6,1,6,1,6
2,6,2,6,2,6
2,6,2,6,2,6
2,6,2,6,2,6
2,6,2,6,2,6
2,6,2,6,2,6
3,6,3,6,3,6
3,6,3,6,3,6
3,6,3,6,3,6
3,6,3,6,3,6
4,6,4,6,4,6
4,6,4,6,4,6
4,6,4,6,4,6
4,6,4,6,4,6
4,6,4,6,4,6
5,6,5,6,5,6
5,6,5,6,5,6
5,6,5,6,5,6
5,6,5,6,5,6
6,6,6,6,6,6
6,6,6,6,6,6
6,6,6,6,6,6
